zone,tech,year,unit,value
bus315,U400b_a2,2020,MW,0.0
bus315,U50a_a2,2020,MW,0.0
bus315,U50b_a2,2020,MW,0.0
bus315,U50c_a2,2020,MW,0.0
bus315,U50d_a2,2020,MW,0.0
bus315,U50e_a2,2020,MW,0.0
bus315,U50f_a2,2020,MW,0.0
bus315,U155c_a2,2020,MW,0.0
bus315,U155d_a2,2020,MW,0.0
bus315,U350_a2,2020,MW,0.0
bus315,U20a_a3,2020,MW,0.0
bus315,U20b_a3,2020,MW,0.0
bus315,U76a_a3,2020,MW,0.0
bus315,U76b_a3,2020,MW,0.0
bus315,U20c_a3,2020,MW,0.0
bus315,U20d_a3,2020,MW,0.0
bus315,U76c_a3,2020,MW,0.0
bus315,U76d_a3,2020,MW,0.0
bus315,U100a_a3,2020,MW,0.0
bus315,U100b_a3,2020,MW,0.0
bus315,U100c_a3,2020,MW,0.0
bus315,U197a_a3,2020,MW,0.0
bus315,U197b_a3,2020,MW,0.0
bus315,U197c_a3,2020,MW,0.0
bus315,U12a_a3,2020,MW,0.0
bus315,U12b_a3,2020,MW,0.0
bus315,U12c_a3,2020,MW,0.0
bus315,U12d_a3,2020,MW,0.0
bus315,U12e_a3,2020,MW,0.0
bus315,U155a_a3,2020,MW,0.0
bus315,U155b_a3,2020,MW,0.0
bus315,U400a_a3,2020,MW,0.0
bus315,U400b_a3,2020,MW,0.0
bus315,U50a_a3,2020,MW,0.0
bus315,U50b_a3,2020,MW,0.0
bus315,U50c_a3,2020,MW,0.0
bus315,U50d_a3,2020,MW,0.0
bus315,U50e_a3,2020,MW,0.0
bus315,U50f_a3,2020,MW,0.0
bus315,U155c_a3,2020,MW,0.0
bus315,U155d_a3,2020,MW,0.0
bus315,U350_a3,2020,MW,0.0
bus316,U20a_a1,2020,MW,0.0
bus316,U20b_a1,2020,MW,0.0
bus316,U76a_a1,2020,MW,0.0
bus316,U76b_a1,2020,MW,0.0
bus316,U20c_a1,2020,MW,0.0
bus316,U20d_a1,2020,MW,0.0
bus316,U76c_a1,2020,MW,0.0
bus316,U76d_a1,2020,MW,0.0
bus316,U100a_a1,2020,MW,0.0
bus316,U100b_a1,2020,MW,0.0
bus316,U100c_a1,2020,MW,0.0
bus316,U197a_a1,2020,MW,0.0
bus316,U197b_a1,2020,MW,0.0
bus316,U197c_a1,2020,MW,0.0
bus316,U12a_a1,2020,MW,0.0
bus316,U12b_a1,2020,MW,0.0
bus316,U12c_a1,2020,MW,0.0
bus316,U12d_a1,2020,MW,0.0
bus316,U12e_a1,2020,MW,0.0
bus316,U155a_a1,2020,MW,0.0
bus316,U155b_a1,2020,MW,0.0
bus316,U400a_a1,2020,MW,0.0
bus316,U400b_a1,2020,MW,0.0
bus316,U50a_a1,2020,MW,0.0
bus316,U50b_a1,2020,MW,0.0
bus316,U50c_a1,2020,MW,0.0
bus316,U50d_a1,2020,MW,0.0
bus316,U50e_a1,2020,MW,0.0
bus316,U50f_a1,2020,MW,0.0
bus316,U155c_a1,2020,MW,0.0
bus316,U155d_a1,2020,MW,0.0
bus316,U350_a1,2020,MW,0.0
bus316,U20a_a2,2020,MW,0.0
bus316,U20b_a2,2020,MW,0.0
bus316,U76a_a2,2020,MW,0.0
bus316,U76b_a2,2020,MW,0.0
bus316,U20c_a2,2020,MW,0.0
bus316,U20d_a2,2020,MW,0.0
bus316,U76c_a2,2020,MW,0.0
bus316,U76d_a2,2020,MW,0.0
bus316,U100a_a2,2020,MW,0.0
bus316,U100b_a2,2020,MW,0.0
bus316,U100c_a2,2020,MW,0.0
bus316,U197a_a2,2020,MW,0.0
bus316,U197b_a2,2020,MW,0.0
bus316,U197c_a2,2020,MW,0.0
bus316,U12a_a2,2020,MW,0.0
bus316,U12b_a2,2020,MW,0.0
bus316,U12c_a2,2020,MW,0.0
bus316,U12d_a2,2020,MW,0.0
bus316,U12e_a2,2020,MW,0.0
bus316,U155a_a2,2020,MW,0.0
bus316,U155b_a2,2020,MW,0.0
bus316,U400a_a2,2020,MW,0.0
bus316,U400b_a2,2020,MW,0.0
bus316,U50a_a2,2020,MW,0.0
bus316,U50b_a2,2020,MW,0.0
bus316,U50c_a2,2020,MW,0.0
bus316,U50d_a2,2020,MW,0.0
bus316,U50e_a2,2020,MW,0.0
bus316,U50f_a2,2020,MW,0.0
bus316,U155c_a2,2020,MW,0.0
bus316,U155d_a2,2020,MW,0.0
bus316,U350_a2,2020,MW,0.0
bus316,U20a_a3,2020,MW,0.0
bus316,U20b_a3,2020,MW,0.0
bus316,U76a_a3,2020,MW,0.0
bus316,U76b_a3,2020,MW,0.0
bus316,U20c_a3,2020,MW,0.0
bus316,U20d_a3,2020,MW,0.0
bus316,U76c_a3,2020,MW,0.0
bus316,U76d_a3,2020,MW,0.0
bus316,U100a_a3,2020,MW,0.0
bus316,U100b_a3,2020,MW,0.0
bus316,U100c_a3,2020,MW,0.0
bus316,U197a_a3,2020,MW,0.0
bus316,U197b_a3,2020,MW,0.0
bus316,U197c_a3,2020,MW,0.0
bus316,U12a_a3,2020,MW,0.0
bus316,U12b_a3,2020,MW,0.0
bus316,U12c_a3,2020,MW,0.0
bus316,U12d_a3,2020,MW,0.0
bus316,U12e_a3,2020,MW,0.0
bus316,U155a_a3,2020,MW,0.0
bus316,U155b_a3,2020,MW,0.0
bus316,U400a_a3,2020,MW,0.0
bus316,U400b_a3,2020,MW,0.0
bus316,U50a_a3,2020,MW,0.0
bus316,U50b_a3,2020,MW,0.0
bus316,U50c_a3,2020,MW,0.0
bus316,U50d_a3,2020,MW,0.0
bus316,U50e_a3,2020,MW,0.0
bus316,U50f_a3,2020,MW,0.0
bus316,U155c_a3,2020,MW,0.0
bus316,U155d_a3,2020,MW,0.0
bus316,U350_a3,2020,MW,0.0
bus317,U20a_a1,2020,MW,0.0
bus317,U20b_a1,2020,MW,0.0
bus317,U76a_a1,2020,MW,0.0
bus317,U76b_a1,2020,MW,0.0
bus317,U20c_a1,2020,MW,0.0
bus317,U20d_a1,2020,MW,0.0
bus317,U76c_a1,2020,MW,0.0
bus317,U76d_a1,2020,MW,0.0
bus317,U100a_a1,2020,MW,0.0
bus317,U100b_a1,2020,MW,0.0
bus317,U100c_a1,2020,MW,0.0
bus317,U197a_a1,2020,MW,0.0
bus317,U197b_a1,2020,MW,0.0
bus317,U197c_a1,2020,MW,0.0
bus317,U12a_a1,2020,MW,0.0
bus317,U12b_a1,2020,MW,0.0
bus317,U12c_a1,2020,MW,0.0
bus317,U12d_a1,2020,MW,0.0
bus317,U12e_a1,2020,MW,0.0
bus317,U155a_a1,2020,MW,0.0
bus317,U155b_a1,2020,MW,0.0
bus317,U400a_a1,2020,MW,0.0
bus317,U400b_a1,2020,MW,0.0
bus317,U50a_a1,2020,MW,0.0
bus317,U50b_a1,2020,MW,0.0
bus317,U50c_a1,2020,MW,0.0
bus317,U50d_a1,2020,MW,0.0
bus317,U50e_a1,2020,MW,0.0
bus317,U50f_a1,2020,MW,0.0
bus317,U155c_a1,2020,MW,0.0
bus317,U155d_a1,2020,MW,0.0
bus317,U350_a1,2020,MW,0.0
bus317,U20a_a2,2020,MW,0.0
bus317,U20b_a2,2020,MW,0.0
bus317,U76a_a2,2020,MW,0.0
bus317,U76b_a2,2020,MW,0.0
bus317,U20c_a2,2020,MW,0.0
bus317,U20d_a2,2020,MW,0.0
bus317,U76c_a2,2020,MW,0.0
bus317,U76d_a2,2020,MW,0.0
bus317,U100a_a2,2020,MW,0.0
bus317,U100b_a2,2020,MW,0.0
bus317,U100c_a2,2020,MW,0.0
bus317,U197a_a2,2020,MW,0.0
bus317,U197b_a2,2020,MW,0.0
bus317,U197c_a2,2020,MW,0.0
bus317,U12a_a2,2020,MW,0.0
bus317,U12b_a2,2020,MW,0.0
bus317,U12c_a2,2020,MW,0.0
bus317,U12d_a2,2020,MW,0.0
bus317,U12e_a2,2020,MW,0.0
bus317,U155a_a2,2020,MW,0.0
bus317,U155b_a2,2020,MW,0.0
bus317,U400a_a2,2020,MW,0.0
bus317,U400b_a2,2020,MW,0.0
bus317,U50a_a2,2020,MW,0.0
bus317,U50b_a2,2020,MW,0.0
bus317,U50c_a2,2020,MW,0.0
bus317,U50d_a2,2020,MW,0.0
bus317,U50e_a2,2020,MW,0.0
bus317,U50f_a2,2020,MW,0.0
bus317,U155c_a2,2020,MW,0.0
bus317,U155d_a2,2020,MW,0.0
bus317,U350_a2,2020,MW,0.0
bus317,U20a_a3,2020,MW,0.0
bus317,U20b_a3,2020,MW,0.0
bus317,U76a_a3,2020,MW,0.0
bus317,U76b_a3,2020,MW,0.0
bus317,U20c_a3,2020,MW,0.0
bus317,U20d_a3,2020,MW,0.0
bus317,U76c_a3,2020,MW,0.0
bus317,U76d_a3,2020,MW,0.0
bus317,U100a_a3,2020,MW,0.0
bus317,U100b_a3,2020,MW,0.0
bus317,U100c_a3,2020,MW,0.0
bus317,U197a_a3,2020,MW,0.0
bus317,U197b_a3,2020,MW,0.0
bus317,U197c_a3,2020,MW,0.0
bus317,U12a_a3,2020,MW,0.0
bus317,U12b_a3,2020,MW,0.0
bus317,U12c_a3,2020,MW,0.0
bus317,U12d_a3,2020,MW,0.0
bus317,U12e_a3,2020,MW,0.0
bus317,U155a_a3,2020,MW,0.0
bus317,U155b_a3,2020,MW,0.0
bus317,U400a_a3,2020,MW,0.0
bus317,U400b_a3,2020,MW,0.0
bus317,U50a_a3,2020,MW,0.0
bus317,U50b_a3,2020,MW,0.0
bus317,U50c_a3,2020,MW,0.0
bus317,U50d_a3,2020,MW,0.0
bus317,U50e_a3,2020,MW,0.0
bus317,U50f_a3,2020,MW,0.0
bus317,U155c_a3,2020,MW,0.0
bus317,U155d_a3,2020,MW,0.0
bus317,U350_a3,2020,MW,0.0
bus318,U20a_a1,2020,MW,0.0
bus318,U20b_a1,2020,MW,0.0
bus318,U76a_a1,2020,MW,0.0
bus318,U76b_a1,2020,MW,0.0
bus318,U20c_a1,2020,MW,0.0
bus318,U20d_a1,2020,MW,0.0
bus318,U76c_a1,2020,MW,0.0
bus318,U76d_a1,2020,MW,0.0
bus318,U100a_a1,2020,MW,0.0
bus318,U100b_a1,2020,MW,0.0
bus318,U100c_a1,2020,MW,0.0
bus318,U197a_a1,2020,MW,0.0
bus318,U197b_a1,2020,MW,0.0
bus318,U197c_a1,2020,MW,0.0
bus318,U12a_a1,2020,MW,0.0
bus318,U12b_a1,2020,MW,0.0
bus318,U12c_a1,2020,MW,0.0
bus318,U12d_a1,2020,MW,0.0
bus318,U12e_a1,2020,MW,0.0
bus318,U155a_a1,2020,MW,0.0
bus318,U155b_a1,2020,MW,0.0
bus318,U400a_a1,2020,MW,0.0
bus318,U400b_a1,2020,MW,0.0
bus318,U50a_a1,2020,MW,0.0
bus318,U50b_a1,2020,MW,0.0
bus318,U50c_a1,2020,MW,0.0
bus318,U50d_a1,2020,MW,0.0
bus318,U50e_a1,2020,MW,0.0
bus318,U50f_a1,2020,MW,0.0
bus318,U155c_a1,2020,MW,0.0
bus318,U155d_a1,2020,MW,0.0
bus318,U350_a1,2020,MW,0.0
bus318,U20a_a2,2020,MW,0.0
bus318,U20b_a2,2020,MW,0.0
bus318,U76a_a2,2020,MW,0.0
bus318,U76b_a2,2020,MW,0.0
bus318,U20c_a2,2020,MW,0.0
bus318,U20d_a2,2020,MW,0.0
bus318,U76c_a2,2020,MW,0.0
bus318,U76d_a2,2020,MW,0.0
bus318,U100a_a2,2020,MW,0.0
bus318,U100b_a2,2020,MW,0.0
bus318,U100c_a2,2020,MW,0.0
bus318,U197a_a2,2020,MW,0.0
bus318,U197b_a2,2020,MW,0.0
bus318,U197c_a2,2020,MW,0.0
bus318,U12a_a2,2020,MW,0.0
bus318,U12b_a2,2020,MW,0.0
bus318,U12c_a2,2020,MW,0.0
bus318,U12d_a2,2020,MW,0.0
bus318,U12e_a2,2020,MW,0.0
bus318,U155a_a2,2020,MW,0.0
bus318,U155b_a2,2020,MW,0.0
bus318,U400a_a2,2020,MW,0.0
bus318,U400b_a2,2020,MW,0.0
bus318,U50a_a2,2020,MW,0.0
bus318,U50b_a2,2020,MW,0.0
bus318,U50c_a2,2020,MW,0.0
bus318,U50d_a2,2020,MW,0.0
bus318,U50e_a2,2020,MW,0.0
bus318,U50f_a2,2020,MW,0.0
bus318,U155c_a2,2020,MW,0.0
bus318,U155d_a2,2020,MW,0.0
bus318,U350_a2,2020,MW,0.0
bus318,U20a_a3,2020,MW,0.0
bus318,U20b_a3,2020,MW,0.0
bus318,U76a_a3,2020,MW,0.0
bus318,U76b_a3,2020,MW,0.0
bus318,U20c_a3,2020,MW,0.0
bus318,U20d_a3,2020,MW,0.0
bus318,U76c_a3,2020,MW,0.0
bus318,U76d_a3,2020,MW,0.0
bus318,U100a_a3,2020,MW,0.0
bus318,U100b_a3,2020,MW,0.0
bus318,U100c_a3,2020,MW,0.0
bus318,U197a_a3,2020,MW,0.0
bus318,U197b_a3,2020,MW,0.0
bus318,U197c_a3,2020,MW,0.0
bus318,U12a_a3,2020,MW,0.0
bus318,U12b_a3,2020,MW,0.0
bus318,U12c_a3,2020,MW,0.0
bus318,U12d_a3,2020,MW,0.0
bus318,U12e_a3,2020,MW,0.0
bus318,U155a_a3,2020,MW,0.0
bus318,U155b_a3,2020,MW,0.0
bus318,U400a_a3,2020,MW,0.0
bus318,U400b_a3,2020,MW,0.0
bus318,U50a_a3,2020,MW,0.0
bus318,U50b_a3,2020,MW,0.0
bus318,U50c_a3,2020,MW,0.0
bus318,U50d_a3,2020,MW,0.0
bus318,U50e_a3,2020,MW,0.0
bus318,U50f_a3,2020,MW,0.0
bus318,U155c_a3,2020,MW,0.0
bus318,U155d_a3,2020,MW,0.0
bus318,U350_a3,2020,MW,0.0
bus319,U20a_a1,2020,MW,0.0
bus319,U20b_a1,2020,MW,0.0
bus319,U76a_a1,2020,MW,0.0
bus319,U76b_a1,2020,MW,0.0
bus319,U20c_a1,2020,MW,0.0
bus319,U20d_a1,2020,MW,0.0
bus319,U76c_a1,2020,MW,0.0
bus319,U76d_a1,2020,MW,0.0
bus319,U100a_a1,2020,MW,0.0
bus319,U100b_a1,2020,MW,0.0
bus319,U100c_a1,2020,MW,0.0
bus319,U197a_a1,2020,MW,0.0
bus319,U197b_a1,2020,MW,0.0
bus319,U197c_a1,2020,MW,0.0
bus319,U12a_a1,2020,MW,0.0
bus319,U12b_a1,2020,MW,0.0
bus319,U12c_a1,2020,MW,0.0
bus319,U12d_a1,2020,MW,0.0
bus319,U12e_a1,2020,MW,0.0
bus319,U155a_a1,2020,MW,0.0
bus319,U155b_a1,2020,MW,0.0
bus319,U400a_a1,2020,MW,0.0
bus319,U400b_a1,2020,MW,0.0
bus319,U50a_a1,2020,MW,0.0
bus319,U50b_a1,2020,MW,0.0
bus319,U50c_a1,2020,MW,0.0
bus319,U50d_a1,2020,MW,0.0
bus319,U50e_a1,2020,MW,0.0
bus319,U50f_a1,2020,MW,0.0
bus319,U155c_a1,2020,MW,0.0
bus319,U155d_a1,2020,MW,0.0
bus319,U350_a1,2020,MW,0.0
bus319,U20a_a2,2020,MW,0.0
bus319,U20b_a2,2020,MW,0.0
bus319,U76a_a2,2020,MW,0.0
bus319,U76b_a2,2020,MW,0.0
bus319,U20c_a2,2020,MW,0.0
bus319,U20d_a2,2020,MW,0.0
bus319,U76c_a2,2020,MW,0.0
bus319,U76d_a2,2020,MW,0.0
bus319,U100a_a2,2020,MW,0.0
bus319,U100b_a2,2020,MW,0.0
bus319,U100c_a2,2020,MW,0.0
bus319,U197a_a2,2020,MW,0.0
bus319,U197b_a2,2020,MW,0.0
bus319,U197c_a2,2020,MW,0.0
bus319,U12a_a2,2020,MW,0.0
bus319,U12b_a2,2020,MW,0.0
bus319,U12c_a2,2020,MW,0.0
bus319,U12d_a2,2020,MW,0.0
bus319,U12e_a2,2020,MW,0.0
bus319,U155a_a2,2020,MW,0.0
bus319,U155b_a2,2020,MW,0.0
bus319,U400a_a2,2020,MW,0.0
bus319,U400b_a2,2020,MW,0.0
bus319,U50a_a2,2020,MW,0.0
bus319,U50b_a2,2020,MW,0.0
bus319,U50c_a2,2020,MW,0.0
bus319,U50d_a2,2020,MW,0.0
bus319,U50e_a2,2020,MW,0.0
bus319,U50f_a2,2020,MW,0.0
bus319,U155c_a2,2020,MW,0.0
bus319,U155d_a2,2020,MW,0.0
bus319,U350_a2,2020,MW,0.0
bus319,U20a_a3,2020,MW,0.0
bus319,U20b_a3,2020,MW,0.0
bus319,U76a_a3,2020,MW,0.0
bus319,U76b_a3,2020,MW,0.0
bus319,U20c_a3,2020,MW,0.0
bus319,U20d_a3,2020,MW,0.0
bus319,U76c_a3,2020,MW,0.0
bus319,U76d_a3,2020,MW,0.0
bus319,U100a_a3,2020,MW,0.0
bus319,U100b_a3,2020,MW,0.0
bus319,U100c_a3,2020,MW,0.0
bus319,U197a_a3,2020,MW,0.0
bus319,U197b_a3,2020,MW,0.0
bus319,U197c_a3,2020,MW,0.0
bus319,U12a_a3,2020,MW,0.0
bus319,U12b_a3,2020,MW,0.0
bus319,U12c_a3,2020,MW,0.0
bus319,U12d_a3,2020,MW,0.0
bus319,U12e_a3,2020,MW,0.0
bus319,U155a_a3,2020,MW,0.0
bus319,U155b_a3,2020,MW,0.0
bus319,U400a_a3,2020,MW,0.0
bus319,U400b_a3,2020,MW,0.0
bus319,U50a_a3,2020,MW,0.0
bus319,U50b_a3,2020,MW,0.0
bus319,U50c_a3,2020,MW,0.0
bus319,U50d_a3,2020,MW,0.0
bus319,U50e_a3,2020,MW,0.0
bus319,U50f_a3,2020,MW,0.0
bus319,U155c_a3,2020,MW,0.0
bus319,U155d_a3,2020,MW,0.0
bus319,U350_a3,2020,MW,0.0
bus320,U20a_a1,2020,MW,0.0
bus320,U20b_a1,2020,MW,0.0
bus320,U76a_a1,2020,MW,0.0
bus320,U76b_a1,2020,MW,0.0
bus320,U20c_a1,2020,MW,0.0
bus320,U20d_a1,2020,MW,0.0
bus320,U76c_a1,2020,MW,0.0
bus320,U76d_a1,2020,MW,0.0
bus320,U100a_a1,2020,MW,0.0
bus320,U100b_a1,2020,MW,0.0
bus320,U100c_a1,2020,MW,0.0
bus320,U197a_a1,2020,MW,0.0
bus320,U197b_a1,2020,MW,0.0
bus320,U197c_a1,2020,MW,0.0
bus320,U12a_a1,2020,MW,0.0
bus320,U12b_a1,2020,MW,0.0
bus320,U12c_a1,2020,MW,0.0
bus320,U12d_a1,2020,MW,0.0
bus320,U12e_a1,2020,MW,0.0
bus320,U155a_a1,2020,MW,0.0
bus320,U155b_a1,2020,MW,0.0
bus320,U400a_a1,2020,MW,0.0
bus320,U400b_a1,2020,MW,0.0
bus320,U50a_a1,2020,MW,0.0
bus320,U50b_a1,2020,MW,0.0
bus320,U50c_a1,2020,MW,0.0
bus320,U50d_a1,2020,MW,0.0
bus320,U50e_a1,2020,MW,0.0
bus320,U50f_a1,2020,MW,0.0
bus320,U155c_a1,2020,MW,0.0
bus320,U155d_a1,2020,MW,0.0
bus320,U350_a1,2020,MW,0.0
bus320,U20a_a2,2020,MW,0.0
bus320,U20b_a2,2020,MW,0.0
bus320,U76a_a2,2020,MW,0.0
bus320,U76b_a2,2020,MW,0.0
bus320,U20c_a2,2020,MW,0.0
bus320,U20d_a2,2020,MW,0.0
bus320,U76c_a2,2020,MW,0.0
bus320,U76d_a2,2020,MW,0.0
bus320,U100a_a2,2020,MW,0.0
bus320,U100b_a2,2020,MW,0.0
bus320,U100c_a2,2020,MW,0.0
bus320,U197a_a2,2020,MW,0.0
bus320,U197b_a2,2020,MW,0.0
bus320,U197c_a2,2020,MW,0.0
bus320,U12a_a2,2020,MW,0.0
bus320,U12b_a2,2020,MW,0.0
bus320,U12c_a2,2020,MW,0.0
bus320,U12d_a2,2020,MW,0.0
bus320,U12e_a2,2020,MW,0.0
bus320,U155a_a2,2020,MW,0.0
bus320,U155b_a2,2020,MW,0.0
bus320,U400a_a2,2020,MW,0.0
bus320,U400b_a2,2020,MW,0.0
bus320,U50a_a2,2020,MW,0.0
bus320,U50b_a2,2020,MW,0.0
bus320,U50c_a2,2020,MW,0.0
bus320,U50d_a2,2020,MW,0.0
bus320,U50e_a2,2020,MW,0.0
bus320,U50f_a2,2020,MW,0.0
bus320,U155c_a2,2020,MW,0.0
bus320,U155d_a2,2020,MW,0.0
bus320,U350_a2,2020,MW,0.0
bus320,U20a_a3,2020,MW,0.0
bus320,U20b_a3,2020,MW,0.0
bus320,U76a_a3,2020,MW,0.0
bus320,U76b_a3,2020,MW,0.0
bus320,U20c_a3,2020,MW,0.0
bus320,U20d_a3,2020,MW,0.0
bus320,U76c_a3,2020,MW,0.0
bus320,U76d_a3,2020,MW,0.0
bus320,U100a_a3,2020,MW,0.0
bus320,U100b_a3,2020,MW,0.0
bus320,U100c_a3,2020,MW,0.0
bus320,U197a_a3,2020,MW,0.0
bus320,U197b_a3,2020,MW,0.0
bus320,U197c_a3,2020,MW,0.0
bus320,U12a_a3,2020,MW,0.0
bus320,U12b_a3,2020,MW,0.0
bus320,U12c_a3,2020,MW,0.0
bus320,U12d_a3,2020,MW,0.0
bus320,U12e_a3,2020,MW,0.0
bus320,U155a_a3,2020,MW,0.0
bus320,U155b_a3,2020,MW,0.0
bus320,U400a_a3,2020,MW,0.0
bus320,U400b_a3,2020,MW,0.0
bus320,U50a_a3,2020,MW,0.0
bus320,U50b_a3,2020,MW,0.0
bus320,U50c_a3,2020,MW,0.0
bus320,U50d_a3,2020,MW,0.0
bus320,U50e_a3,2020,MW,0.0
bus320,U50f_a3,2020,MW,0.0
bus320,U155c_a3,2020,MW,0.0
bus320,U155d_a3,2020,MW,0.0
bus320,U350_a3,2020,MW,0.0
bus321,U20a_a1,2020,MW,0.0
bus321,U20b_a1,2020,MW,0.0
bus321,U76a_a1,2020,MW,0.0
bus321,U76b_a1,2020,MW,0.0
bus321,U20c_a1,2020,MW,0.0
bus321,U20d_a1,2020,MW,0.0
bus321,U76c_a1,2020,MW,0.0
bus321,U76d_a1,2020,MW,0.0
bus321,U100a_a1,2020,MW,0.0
bus321,U100b_a1,2020,MW,0.0
bus321,U100c_a1,2020,MW,0.0
bus321,U197a_a1,2020,MW,0.0
bus321,U197b_a1,2020,MW,0.0
bus321,U197c_a1,2020,MW,0.0
bus321,U12a_a1,2020,MW,0.0
bus321,U12b_a1,2020,MW,0.0
bus321,U12c_a1,2020,MW,0.0
bus321,U12d_a1,2020,MW,0.0
bus321,U12e_a1,2020,MW,0.0
bus321,U155a_a1,2020,MW,0.0
bus321,U155b_a1,2020,MW,0.0
bus321,U400a_a1,2020,MW,0.0
bus321,U400b_a1,2020,MW,0.0
bus321,U50a_a1,2020,MW,0.0
bus321,U50b_a1,2020,MW,0.0
bus321,U50c_a1,2020,MW,0.0
bus321,U50d_a1,2020,MW,0.0
bus321,U50e_a1,2020,MW,0.0
bus321,U50f_a1,2020,MW,0.0
bus321,U155c_a1,2020,MW,0.0
bus321,U155d_a1,2020,MW,0.0
bus321,U350_a1,2020,MW,0.0
bus321,U20a_a2,2020,MW,0.0
bus321,U20b_a2,2020,MW,0.0
bus321,U76a_a2,2020,MW,0.0
bus321,U76b_a2,2020,MW,0.0
bus321,U20c_a2,2020,MW,0.0
bus321,U20d_a2,2020,MW,0.0
bus321,U76c_a2,2020,MW,0.0
bus321,U76d_a2,2020,MW,0.0
bus321,U100a_a2,2020,MW,0.0
bus321,U100b_a2,2020,MW,0.0
bus321,U100c_a2,2020,MW,0.0
bus321,U197a_a2,2020,MW,0.0
bus321,U197b_a2,2020,MW,0.0
bus321,U197c_a2,2020,MW,0.0
bus321,U12a_a2,2020,MW,0.0
bus321,U12b_a2,2020,MW,0.0
bus321,U12c_a2,2020,MW,0.0
bus321,U12d_a2,2020,MW,0.0
bus321,U12e_a2,2020,MW,0.0
bus321,U155a_a2,2020,MW,0.0
bus321,U155b_a2,2020,MW,0.0
bus321,U400a_a2,2020,MW,0.0
bus321,U400b_a2,2020,MW,0.0
bus321,U50a_a2,2020,MW,0.0
bus321,U50b_a2,2020,MW,0.0
bus321,U50c_a2,2020,MW,0.0
bus321,U50d_a2,2020,MW,0.0
bus321,U50e_a2,2020,MW,0.0
bus321,U50f_a2,2020,MW,0.0
bus321,U155c_a2,2020,MW,0.0
bus321,U155d_a2,2020,MW,0.0
bus321,U350_a2,2020,MW,0.0
bus321,U20a_a3,2020,MW,0.0
bus321,U20b_a3,2020,MW,0.0
bus321,U76a_a3,2020,MW,0.0
bus321,U76b_a3,2020,MW,0.0
bus321,U20c_a3,2020,MW,0.0
bus321,U20d_a3,2020,MW,0.0
bus321,U76c_a3,2020,MW,0.0
bus321,U76d_a3,2020,MW,0.0
bus321,U100a_a3,2020,MW,0.0
bus321,U100b_a3,2020,MW,0.0
bus321,U100c_a3,2020,MW,0.0
bus321,U197a_a3,2020,MW,0.0
bus321,U197b_a3,2020,MW,0.0
bus321,U197c_a3,2020,MW,0.0
bus321,U12a_a3,2020,MW,0.0
bus321,U12b_a3,2020,MW,0.0
bus321,U12c_a3,2020,MW,0.0
bus321,U12d_a3,2020,MW,0.0
bus321,U12e_a3,2020,MW,0.0
bus321,U155a_a3,2020,MW,0.0
bus321,U155b_a3,2020,MW,0.0
bus321,U400a_a3,2020,MW,0.0
bus321,U400b_a3,2020,MW,0.0
bus321,U50a_a3,2020,MW,0.0
bus321,U50b_a3,2020,MW,0.0
bus321,U50c_a3,2020,MW,0.0
bus321,U50d_a3,2020,MW,0.0
bus321,U50e_a3,2020,MW,0.0
bus321,U50f_a3,2020,MW,0.0
bus321,U155c_a3,2020,MW,0.0
bus321,U155d_a3,2020,MW,0.0
bus321,U350_a3,2020,MW,0.0
bus322,U20a_a1,2020,MW,0.0
bus322,U20b_a1,2020,MW,0.0
bus322,U76a_a1,2020,MW,0.0
bus322,U76b_a1,2020,MW,0.0
bus322,U20c_a1,2020,MW,0.0
bus322,U20d_a1,2020,MW,0.0
bus322,U76c_a1,2020,MW,0.0
bus322,U76d_a1,2020,MW,0.0
bus322,U100a_a1,2020,MW,0.0
bus322,U100b_a1,2020,MW,0.0
bus322,U100c_a1,2020,MW,0.0
bus322,U197a_a1,2020,MW,0.0
bus322,U197b_a1,2020,MW,0.0
bus322,U197c_a1,2020,MW,0.0
bus322,U12a_a1,2020,MW,0.0
bus322,U12b_a1,2020,MW,0.0
bus322,U12c_a1,2020,MW,0.0
bus322,U12d_a1,2020,MW,0.0
bus322,U12e_a1,2020,MW,0.0
bus322,U155a_a1,2020,MW,0.0
bus322,U155b_a1,2020,MW,0.0
bus322,U400a_a1,2020,MW,0.0
bus322,U400b_a1,2020,MW,0.0
bus322,U50a_a1,2020,MW,0.0
bus322,U50b_a1,2020,MW,0.0
bus322,U50c_a1,2020,MW,0.0
bus322,U50d_a1,2020,MW,0.0
bus322,U50e_a1,2020,MW,0.0
bus322,U50f_a1,2020,MW,0.0
bus322,U155c_a1,2020,MW,0.0
bus322,U155d_a1,2020,MW,0.0
bus322,U350_a1,2020,MW,0.0
bus322,U20a_a2,2020,MW,0.0
bus322,U20b_a2,2020,MW,0.0
bus322,U76a_a2,2020,MW,0.0
bus322,U76b_a2,2020,MW,0.0
bus322,U20c_a2,2020,MW,0.0
bus322,U20d_a2,2020,MW,0.0
bus322,U76c_a2,2020,MW,0.0
bus322,U76d_a2,2020,MW,0.0
bus322,U100a_a2,2020,MW,0.0
bus322,U100b_a2,2020,MW,0.0
bus322,U100c_a2,2020,MW,0.0
bus322,U197a_a2,2020,MW,0.0
bus322,U197b_a2,2020,MW,0.0
bus322,U197c_a2,2020,MW,0.0
bus322,U12a_a2,2020,MW,0.0
bus322,U12b_a2,2020,MW,0.0
bus322,U12c_a2,2020,MW,0.0
